weaponName,skinName,caseName,wearName,rarityName,StatTrak,nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
R8 Revolver,Fade,Revolver Case,Minimal Wear,Covert,1,84454669,StatTrak™ R8 Revolver | Fade (Minimal Wear),StatTrak™ R8 Revolver | Fade (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cDx96t2ykb-ZkuH7P63UhFRd4cJ5nqfA89uiiVGx8hVkYWDwItOSdwc-M1DZr1bowb3u18Tqus-fmCM17CQn-z-DyMgtirei,28.75,19.98,28.63,39.21,28.6,28.476,True,LOW_SALES_MONTH,1449619200000
R8 Revolver,Fade,Revolver Case,Well-Worn,Covert,1,84679796,StatTrak™ R8 Revolver | Fade (Well-Worn),StatTrak™ R8 Revolver | Fade (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cDx96t2ykb-ZkuH7P63UhFRc7cF4n-SP9I-mjgHhqBI9MGnyJo6QI1dqYwzSqVftwr3vhZTt6JicmCc36CYg4WGdwUJ8sOVuBw,20.98,15.64,21.93,29.0,21.7,21.128500000000003,True,LOW_SALES_3PLUS_MONTHS,1449878400000
R8 Revolver,Grip,Clutch Case,Battle-Scarred,Mil_Spec Grade,1,175966901,StatTrak™ R8 Revolver | Grip (Battle-Scarred),StatTrak™ R8 Revolver | Grip (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_tmgm4ydkuXLJ6nUl29u4MBwnPCP8dii0VK28kpsZz36J4TGcgA5YwzQq1fox-6615-1tJubyno17ylxs2GdwUJR7k9niQ,0.12,0.07,0.12,0.14,0.12,0.117,False,False,1518739200000
R8 Revolver,Grip,Clutch Case,Factory New,Mil_Spec Grade,1,175966899,StatTrak™ R8 Revolver | Grip (Factory New),StatTrak™ R8 Revolver | Grip (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_tmgm4ydkuXLJ6nUl29u5Mx2gv2Poo-milDl-ENuNW_xLIOWJwM4aFyBrwK8lenv1sC975rIzXIxuXZx5WGdwUIffS2-og,0.92,0.66,0.89,4.66,0.91,0.882,False,False,1518739200000
R8 Revolver,Grip,Clutch Case,Field-Tested,Mil_Spec Grade,1,175966786,StatTrak™ R8 Revolver | Grip (Field-Tested),StatTrak™ R8 Revolver | Grip (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_tmgm4ydkuXLJ6nUl29u5cB1g_zMu9jz21fh_BZuZG72ItDBJgVtMF_Q8ljqyb-9hMW16s-az3QxuCgq7HnD30vgnoDdgMo,0.12,0.09,0.13,0.15,0.12,0.123,False,False,1518739200000
R8 Revolver,Grip,Clutch Case,Minimal Wear,Mil_Spec Grade,1,175966794,StatTrak™ R8 Revolver | Grip (Minimal Wear),StatTrak™ R8 Revolver | Grip (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_tmgm4ydkuXLJ6nUl29u5Mx2gv2Poo-milDl-ENuNW_xLIOWJwM4aFyBrwK8lenv1sC975rIzXIxuXZx5WGdwUIffS2-og,0.25,0.18,0.27,0.34,0.26,0.264,False,False,1518739200000
R8 Revolver,Grip,Clutch Case,Well-Worn,Mil_Spec Grade,1,175966762,StatTrak™ R8 Revolver | Grip (Well-Worn),StatTrak™ R8 Revolver | Grip (Well-Worn),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_tmgm4ydkuXLJ6nUl29u5cB1g_zMu9jz21fh_BZuZG72ItDBJgVtMF_Q8ljqyb-9hMW16s-az3QxuCgq7HnD30vgnoDdgMo,0.11,0.07,0.12,0.14,0.12,0.119,False,False,1518739200000
R8 Revolver,Junk Yard,Snakebite Case,Battle-Scarred,Mil_Spec Grade,1,176241007,StatTrak™ R8 Revolver | Junk Yard (Battle-Scarred),StatTrak™ R8 Revolver | Junk Yard (Battle-Scarred),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJhpWYg_z9Pbzunm5Q_txOhujT8om70QS2rRFoYz_7cYGQIwU6Y13V_QO2l-fqjcS56cjNznBmvXUksSyPyQv3309ERkTv7Q,0.32,0.18,0.36,3.21,0.34,0.32,False,False,1619996400000
R8 Revolver,Junk Yard,Snakebite Case,Factory New,Mil_Spec Grade,1,176241131,StatTrak™ R8 Revolver | Junk Yard (Factory New),StatTrak™ R8 Revolver | Junk Yard (Factory New),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJhpWYg_z9PbzummJW4NFOhujT8om73Qbg_kJrazqlLILAc1RoaQzX_QTsxr_s0MW9tcnIyXoyvSAj5n6JnAv330-b64w-6g,1.71,0.89,1.7,4.07,1.7,1.7,False,False,1620082800000
R8 Revolver,Junk Yard,Snakebite Case,Field-Tested,Mil_Spec Grade,1,176241028,StatTrak™ R8 Revolver | Junk Yard (Field-Tested),StatTrak™ R8 Revolver | Junk Yard (Field-Tested),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJhpWYg_z9Pbzum25V4dB8teXA54vwxlbt80ZoMm-hLNeScQBsMAuErlK4lbrv0Za7u8idwCFrsydz4X2InkSpwUYbSYq4gGI,0.4,0.23,0.36,0.42,0.34,0.349,False,False,1620082800000
R8 Revolver,Junk Yard,Snakebite Case,Minimal Wear,Mil_Spec Grade,1,176240975,StatTrak™ R8 Revolver | Junk Yard (Minimal Wear),StatTrak™ R8 Revolver | Junk Yard (Minimal Wear),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJhpWYg_z9PbzummJW4NFOhujT8om73Qbg_kJrazqlLILAc1RoaQzX_QTsxr_s0MW9tcnIyXoyvSAj5n6JnAv330-b64w-6g,0.62,0.42,0.62,0.72,0.61,0.6,False,False,1619996400000
R8 Revolver,Junk Yard,Snakebite Case,Well-Worn,Mil_Spec Grade,1,176240948,StatTrak™ R8 Revolver | Junk Yard (Well-Worn),StatTrak™ R8 Revolver | Junk Yard (Well-Worn),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJhpWYg_z9Pbzum25V4dB8teXA54vwxlbt80ZoMm-hLNeScQBsMAuErlK4lbrv0Za7u8idwCFrsydz4X2InkSpwUYbSYq4gGI,0.33,0.21,0.34,0.45,0.32,0.32,False,False,1619996400000
R8 Revolver,Llama Cannon,Spectrum 2 Case,Battle-Scarred,Classified,1,175917450,StatTrak™ R8 Revolver | Llama Cannon (Battle-Scarred),StatTrak™ R8 Revolver | Llama Cannon (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmIyKmvb3MrXfmWVu4MBwnPCPpd_xigzs-0dqZWn7I4WRdgZtYlrRq1a3kLvojZG4vZ2cmncx7iQgs2GdwUKoWhUqdw,3.63,0.95,3.34,4.43,3.32,3.49,True,LOW_SALES_WEEK,1505430000000
R8 Revolver,Llama Cannon,Spectrum 2 Case,Factory New,Classified,1,175917438,StatTrak™ R8 Revolver | Llama Cannon (Factory New),StatTrak™ R8 Revolver | Llama Cannon (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmIyKmvb3MrXfmWVu5Mx2gv2P9Imhi1Hs_0RqZzv3LI-XIwRrMFqE-Qe3l-6-08W5u53LyiRk6HRx7WGdwUJ7o0v99A,22.25,16.94,23.11,70.52,23.06,22.615,True,LOW_SALES_3PLUS_MONTHS,1505516400000
R8 Revolver,Llama Cannon,Spectrum 2 Case,Field-Tested,Classified,1,175917404,StatTrak™ R8 Revolver | Llama Cannon (Field-Tested),StatTrak™ R8 Revolver | Llama Cannon (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmIyKmvb3MrXfmWVu5cB1g_zMu97w2w3i-RBpZWmgd4KUJAc4NA6B-wK_l-bph8Lq7ZTOmyQ37nRz4HvD30vgEpyPPfE,4.6,1.05,4.7,6.08,4.5,4.505,False,False,1505430000000
R8 Revolver,Llama Cannon,Spectrum 2 Case,Minimal Wear,Classified,1,175917345,StatTrak™ R8 Revolver | Llama Cannon (Minimal Wear),StatTrak™ R8 Revolver | Llama Cannon (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmIyKmvb3MrXfmWVu5Mx2gv2P9Imhi1Hs_0RqZzv3LI-XIwRrMFqE-Qe3l-6-08W5u53LyiRk6HRx7WGdwUJ7o0v99A,9.0,6.9,9.0,11.54,8.9,8.827,False,False,1505430000000
R8 Revolver,Llama Cannon,Spectrum 2 Case,Well-Worn,Classified,1,175917430,StatTrak™ R8 Revolver | Llama Cannon (Well-Worn),StatTrak™ R8 Revolver | Llama Cannon (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmIyKmvb3MrXfmWVu5cB1g_zMu97w2w3i-RBpZWmgd4KUJAc4NA6B-wK_l-bph8Lq7ZTOmyQ37nRz4HvD30vgEpyPPfE,3.27,1.13,3.9,5.26,3.87,3.814,True,LOW_SALES_3PLUS_MONTHS,1505516400000
R8 Revolver,Memento,Shattered Web Case,Battle-Scarred,Mil_Spec Grade,1,176096500,StatTrak™ R8 Revolver | Memento (Battle-Scarred),StatTrak™ R8 Revolver | Memento (Battle-Scarred),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmYWGkvngPITZk2pH8YtyiLGSpt6j31Ht_UptZj30II-VJlI-ZAuF_1C3xrq815S46ZzInXplpGB8smaLIoD0,0.43,0.3,0.6,1.1,0.59,0.597,True,LOW_SALES_WEEK,1574121600000
R8 Revolver,Memento,Shattered Web Case,Factory New,Mil_Spec Grade,1,176097493,StatTrak™ R8 Revolver | Memento (Factory New),StatTrak™ R8 Revolver | Memento (Factory New),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmYWGkvngPITdn2xZ_IspieiXpdz00QC3_EE-ZjjwdoWWIFQ2Y16B-wC7yea5gsO4tMnMnHVrpGB8st6eKf3X,1.13,1.09,4.17,8.56,4.16,4.1115,True,LOW_SALES_MONTH,1574121600000
R8 Revolver,Memento,Shattered Web Case,Field-Tested,Mil_Spec Grade,1,176096425,StatTrak™ R8 Revolver | Memento (Field-Tested),StatTrak™ R8 Revolver | Memento (Field-Tested),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmYWGkvngPITck29Y_cg_3uiUod_30Qbj_0I-YTyhIoLBdAM9ZQmDqVG5w7_vh5-0u5rIyiMxuT5iuygNWUhzCg,0.57,0.2,0.64,0.73,0.64,0.651,False,False,1574121600000
R8 Revolver,Memento,Shattered Web Case,Minimal Wear,Mil_Spec Grade,1,176096913,StatTrak™ R8 Revolver | Memento (Minimal Wear),StatTrak™ R8 Revolver | Memento (Minimal Wear),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmYWGkvngPITdn2xZ_IspieiXpdz00QC3_EE-ZjjwdoWWIFQ2Y16B-wC7yea5gsO4tMnMnHVrpGB8st6eKf3X,1.51,0.82,1.27,1.55,1.27,1.292,False,False,1574121600000
R8 Revolver,Memento,Shattered Web Case,Well-Worn,Mil_Spec Grade,1,176097317,StatTrak™ R8 Revolver | Memento (Well-Worn),StatTrak™ R8 Revolver | Memento (Well-Worn),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3di59_oSJmYWGkvngPITck29Y_cg_3uiUod_30Qbj_0I-YTyhIoLBdAM9ZQmDqVG5w7_vh5-0u5rIyiMxuT5iuygNWUhzCg,0.72,0.49,0.78,1.17,0.78,0.78,True,LOW_SALES_MONTH,1574121600000
R8 Revolver,Reboot,Gamma Case,Battle-Scarred,Restricted,1,156113512,StatTrak™ R8 Revolver | Reboot (Battle-Scarred),StatTrak™ R8 Revolver | Reboot (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJl5mJkuXnI7TDglRZ7cRnk6eSpdys0Azn_xY6Mm-hJdTAcgY8Yl_W-lboweq-08K7up7In3Fq7iBw-z-DyBaV47WK,1.0,0.62,0.92,3.2,0.93,0.906,False,False,1466031600000
R8 Revolver,Reboot,Gamma Case,Factory New,Restricted,1,156162314,StatTrak™ R8 Revolver | Reboot (Factory New),StatTrak™ R8 Revolver | Reboot (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJl5mJkuXnI7TDglRd4cJ5nqfFoIn30AbjrUplMm3zJY-Ud1Q2Yl_XrwXvxrznhMe87s7AmiM2vnJ0-z-DyNeUBGhM,14.16,10.0,12.82,20.0,12.82,12.6965,True,LOW_SALES_MONTH,1466031600000
R8 Revolver,Reboot,Gamma Case,Field-Tested,Restricted,1,156117099,StatTrak™ R8 Revolver | Reboot (Field-Tested),StatTrak™ R8 Revolver | Reboot (Field-Tested),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJl5mJkuXnI7TDglRc7cF4n-SP8dmniQKy_URpMmyhcYOTdgE2N1-D-1C5wem6hZDp7pzOznpr7yIn7GGdwUJhz-oNlQ,1.75,0.88,1.6,2.08,1.58,1.72,False,False,1466031600000
R8 Revolver,Reboot,Gamma Case,Minimal Wear,Restricted,1,156113480,StatTrak™ R8 Revolver | Reboot (Minimal Wear),StatTrak™ R8 Revolver | Reboot (Minimal Wear),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJl5mJkuXnI7TDglRd4cJ5nqfFoIn30AbjrUplMm3zJY-Ud1Q2Yl_XrwXvxrznhMe87s7AmiM2vnJ0-z-DyNeUBGhM,4.31,0.89,3.46,6.87,3.48,4.0,False,False,1466031600000
R8 Revolver,Reboot,Gamma Case,Well-Worn,Restricted,1,156117098,StatTrak™ R8 Revolver | Reboot (Well-Worn),StatTrak™ R8 Revolver | Reboot (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJl5mJkuXnI7TDglRc7cF4n-SP8dmniQKy_URpMmyhcYOTdgE2N1-D-1C5wem6hZDp7pzOznpr7yIn7GGdwUJhz-oNlQ,0.99,0.8,1.05,1.43,1.05,1.049,False,False,1466031600000
R8 Revolver,Skull Crusher,Prisma Case,Battle-Scarred,Classified,1,176042547,StatTrak™ R8 Revolver | Skull Crusher (Battle-Scarred),StatTrak™ R8 Revolver | Skull Crusher (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_tmgm4ydkuXLPKvBhG5C-8pjteHE9JrsxlDkqBFlMDylddKSdQA7N1uDqADrxenqg5LqvJWYznZhsiAg437cnhSpwUYbhV_f5SQ,1.14,1.14,2.7,2.97,2.65,2.76,False,False,1552521600000
R8 Revolver,Skull Crusher,Prisma Case,Field-Tested,Classified,1,176042593,StatTrak™ R8 Revolver | Skull Crusher (Field-Tested),StatTrak™ R8 Revolver | Skull Crusher (Field-Tested),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_tmgm4ydkuXLPKvBhG5C-8pjteTE8YXghRrhrxBqam2iIYScIVVqMwqBrFe4xLvmgsC4u53OynBi63ImsC7UyhLjn1gSOZuhpeTj,3.28,1.01,3.4,4.23,3.2,3.42,False,False,1552521600000
R8 Revolver,Skull Crusher,Prisma Case,Well-Worn,Classified,1,176042641,StatTrak™ R8 Revolver | Skull Crusher (Well-Worn),StatTrak™ R8 Revolver | Skull Crusher (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_tmgm4ydkuXLPKvBhG5C-8pjteTE8YXghRrhrxBqam2iIYScIVVqMwqBrFe4xLvmgsC4u53OynBi63ImsC7UyhLjn1gSOZuhpeTj,2.5,2.15,2.87,3.38,2.86,2.87,False,False,1552521600000
R8 Revolver,Survivalist,Horizon Case,Battle-Scarred,Mil_Spec Grade,1,175999993,StatTrak™ R8 Revolver | Survivalist (Battle-Scarred),StatTrak™ R8 Revolver | Survivalist (Battle-Scarred),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJh5WZgf7iMrfYhX9u4MBwnPCP8I2h3g3hrkpvYG-gLIWQIVRqY1iCqwW5l-m905C46p_AyCFnu3Ug4GGdwULZi06MiA,0.26,0.16,0.27,0.32,0.27,0.27,False,False,1533250800000
R8 Revolver,Survivalist,Horizon Case,Factory New,Mil_Spec Grade,1,175999964,StatTrak™ R8 Revolver | Survivalist (Factory New),StatTrak™ R8 Revolver | Survivalist (Factory New),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJh5WZgf7iMrfYhX9u5Mx2gv2P9oj03AzmrUJtMm_wd46cIQM5ZVrR-wO2leu61J_tup3OyXE2uXN252GdwUKQwrSyig,0.97,0.69,1.03,1.5,1.02,1.05,False,False,1533250800000
R8 Revolver,Survivalist,Horizon Case,Field-Tested,Mil_Spec Grade,1,175999953,StatTrak™ R8 Revolver | Survivalist (Field-Tested),StatTrak™ R8 Revolver | Survivalist (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJh5WZgf7iMrfYhX9u5cB1g_zMu9mijga2rhJpZ2-hcofHegJvaVqC_we5k-q8jcXovJrOznFq7CEqtn_D30vgFe_Gkh4,0.26,0.18,0.3,5.3,0.31,0.277,False,False,1533250800000
R8 Revolver,Survivalist,Horizon Case,Minimal Wear,Mil_Spec Grade,1,175999983,StatTrak™ R8 Revolver | Survivalist (Minimal Wear),StatTrak™ R8 Revolver | Survivalist (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJh5WZgf7iMrfYhX9u5Mx2gv2P9oj03AzmrUJtMm_wd46cIQM5ZVrR-wO2leu61J_tup3OyXE2uXN252GdwUKQwrSyig,0.54,0.24,0.56,0.64,0.55,0.551,False,False,1533250800000
R8 Revolver,Survivalist,Horizon Case,Well-Worn,Mil_Spec Grade,1,176000039,StatTrak™ R8 Revolver | Survivalist (Well-Worn),StatTrak™ R8 Revolver | Survivalist (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopL-zJAt21uH3cih9_oSJh5WZgf7iMrfYhX9u5cB1g_zMu9mijga2rhJpZ2-hcofHegJvaVqC_we5k-q8jcXovJrOznFq7CEqtn_D30vgFe_Gkh4,0.27,0.19,0.27,0.74,0.27,0.264,False,False,1533250800000
SCAR-20,Assault,CS20 Case,Battle-Scarred,Mil_Spec Grade,1,176091879,StatTrak™ SCAR-20 | Assault (Battle-Scarred),StatTrak™ SCAR-20 | Assault (Battle-Scarred),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7PDdTi5B7c6JlZOYluL4J4TZk2pH8Ysjj-qXpY3wilHm-0o_Ymr6cIHHegQ9ZgmDrATqkuznh5Lq7ZrPyCY2pGB8sqo1OCjz,0.14,0.09,0.17,0.21,0.17,0.17,False,False,1571353200000
SCAR-20,Assault,CS20 Case,Factory New,Mil_Spec Grade,1,176091876,StatTrak™ SCAR-20 | Assault (Factory New),StatTrak™ SCAR-20 | Assault (Factory New),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7PDdTi5B7c6JlZOYluL4J4Tdn2xZ_Isk3ejArdWs3w2wrRI9MWrwINTHcVM3YAvQ8we7xezpjMO1tM6fzXUypGB8suJLlS0Q,0.85,0.53,0.84,1.03,0.84,0.85,False,False,1571353200000
